54953.5390303	-5.335828297958756e-05
54953.5594649	0.0005719885286676885
54953.5798994	-0.0010895872621041747
54953.6003341	5.700089695537258e-05
54953.6207687	-0.0003817262211764927
54953.6412032	-0.0030866443522725717
54953.6616378	-0.0015722546255769743
54953.6820725	-0.0004553450888558075
54953.702507	-0.002025923706558075
54953.7229415	0.0003013456263190051
54953.7433762	-0.0003781262339845881
54953.7638107	-0.0005294971416134331
54953.7842453	0.0011032990186610192
54953.8046799	-0.0007129508583361144
54953.8251145	-0.0005201034770951907
54953.8455491	0.0021225804567208684
54953.8659837	-0.0009665691212905614
54953.8864184	0.0016177958455738661
54953.9068529	0.002159686968244756
54953.9272875	-0.00010841480245993296
54953.9477222	0.0021908949746407558
54953.9681567	0.0006089371339790262
54953.9885913	0.00032867408337189374
54954.0090258	0.0012090644855753396
54954.0294605	-0.0007956032266243085
54954.0498951	0.0003400337467951431
54954.0703297	-0.0017295750370003304
54954.0907642	-0.0008054277346492
54954.1111988	0.0002905249505236185
54954.1316334	-0.0009666739186400264
54954.1520679	-0.0017697183935894145
54954.1725026	-0.0012333294584454535
54954.1929372	-0.0018154241614602995
54954.2133717	-0.001445366494380096
54954.2338064	-0.0020882992885091767
54954.254241	-6.23154710321927e-05
54954.2746755	6.814792372722422e-05
54954.2951101	-0.00031750485096360137
54954.3155448	-0.00022301486678522053
54954.3359794	0.0011242986887296524
54954.3564139	-0.0008748675617038515
54954.3768486	-0.00041012725499101066
54954.3972832	0.00042692791181409007
54954.4177177	-2.090621233286072e-05
54954.4381522	0.0008902593289317196
54954.4585869	-0.0007653605130304442
54954.4790214	-0.00014468876865514346
54954.499456	0.000622384751396865
54954.5198906	-0.0019111857129381349
54954.5403253	0.001062063848360495
54954.5607599	9.68674850199136e-06
54954.5811944	-0.0012673796982944907
54954.6016291	-0.000282655810256216
54954.6220637	-0.0008506291087115869
54954.6424982	-0.0010413429536839658
54954.6629328	-0.0015465094960003256
54954.6833675	-0.0012065914139203215
54954.703802	-0.0003050543993499133
54954.7242366	-0.00013911630483143256
54954.7446713	-0.00044802676364952276
54954.7651057	0.00062063557217229
54954.7855403	-0.00013999028159972227
54954.8059749	0.0006469855065009966
54954.8264095	0.0004937156519133623
